Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-09-09 09:00:56,"24,94","6,82","10,19",-,"8,92","11,92","47,21"
2020-09-09 10:00:56,"26,01","6,86",-,-,"9,29","13,62","47,07"
2020-09-09 11:00:56,"28,40","6,06","11,41",-,"7,42","11,38","58,73"
2020-09-09 12:00:56,"26,89","8,22","12,23",-,"2,53","4,91","82,78"
2020-09-09 13:00:56,"26,97","10,29","11,80",-,"2,01","3,76",-
2020-09-09 14:00:56,"28,88","9,17","11,43",-,-,-,"100,05"
2020-09-09 15:00:56,"26,32","10,52","10,78",-,"0,84","1,83","104,55"
2020-09-09 16:00:56,"24,32","9,32","11,04",-,-,"0,66","106,79"
2020-09-09 17:00:56,"22,05","5,17","11,25",-,-,"1,07","102,72"
2020-09-09 18:00:56,"24,21","6,44","8,28",-,-,"1,66","94,96"
2020-09-09 19:00:56,"25,83","7,05","10,46",-,"1,75","2,25","90,62"
2020-09-09 20:00:56,"22,34","4,47","11,12",-,"0,69","1,29","90,47"
2020-09-09 21:00:56,"18,66","4,14","10,85",-,"1,41","2,55","87,84"
2020-09-09 22:00:56,"16,29","3,19","10,40",-,"1,45","2,04","86,55"
2020-09-09 23:00:56,"13,04","1,86","10,28",-,"4,04","5,42","76,84"
2020-09-10 00:00:56,"12,53","0,58","11,19",-,"6,22","7,98","68,23"
2020-09-10 01:00:56,"13,18","0,58","10,44",-,"3,53","4,92","71,73"
2020-09-10 02:00:56,"12,28",-,"11,35",-,"4,33","5,80","67,06"
2020-09-10 03:00:56,"11,10",-,"11,43",-,"5,24","6,97","64,79"
2020-09-10 04:00:56,"12,29",-,"11,37",-,"2,16","3,52","73,72"
2020-09-10 05:00:56,"13,32","0,48","11,75",-,"3,74","5,44","67,66"
2020-09-10 06:00:56,"12,23","1,96","11,25",-,"5,35","7,05","60,40"
2020-09-10 07:00:56,"10,80","3,10","11,15",-,"4,57","6,36","60,88"
2020-09-10 08:00:56,"10,47","1,74","10,80",-,"6,64","8,47","53,01"
2020-09-10 09:00:56,"14,21","0,80","11,09",-,"11,52","15,88","40,25"
2020-09-10 10:00:56,"18,30","2,78","11,56",-,"11,69","17,85","44,54"
2020-09-10 11:00:56,"24,04","8,60",-,-,"8,61","14,60","61,77"
2020-09-10 12:00:56,"29,23","12,17","15,37",-,-,-,"79,30"
2020-09-10 13:00:56,"30,40","12,18","14,02",-,"3,35","4,68","99,21"
2020-09-10 14:00:56,"26,77","10,23","13,65",-,"2,67","4,10",-
2020-09-10 15:00:56,"27,45","9,89","13,47",-,-,-,"112,19"
2020-09-10 16:00:56,"31,92","11,49","12,96",-,"3,64","4,92","106,19"
2020-09-10 17:00:56,"29,31","11,48","12,82",-,"2,00","3,26","98,90"
2020-09-10 18:00:56,"27,15","10,86","13,11",-,"1,06","1,90","99,80"
2020-09-10 19:00:56,"26,75","8,25","12,85",-,-,"2,14","96,63"
2020-09-10 20:00:56,"25,74","6,67","11,99",-,"1,23","2,35","90,64"
2020-09-10 21:00:56,"26,27","7,38","11,78",-,"2,34","3,45","91,43"
2020-09-10 22:00:56,"25,33","8,17","12,01",-,"3,31","4,85","82,09"
2020-09-10 23:00:56,"23,12","7,46","11,77",-,"4,19","5,95","73,59"
2020-09-11 00:00:56,"19,08","5,11","12,30",-,"3,04","4,10","76,13"
2020-09-11 01:00:56,"22,09","4,55","12,17",-,"4,06","5,32","70,85"
2020-09-11 02:00:56,"24,24","4,76","11,61",-,"8,33","10,98","58,54"
2020-09-11 03:00:56,"22,16","4,15","12,57",-,"8,49","10,38","56,34"
2020-09-11 04:00:56,"24,32","5,81","12,14",-,"12,10","14,86","43,10"
2020-09-11 05:00:56,"26,01","7,67","13,12",-,"8,97","10,88","48,33"
2020-09-11 06:00:56,"23,83","6,62","12,67",-,"8,51","10,46","40,63"
2020-09-11 07:00:56,"24,11","6,16","12,39",-,"8,25","10,34","42,30"
2020-09-11 08:00:56,"26,44","7,46","12,67",-,"15,70","19,54","30,23"
2020-09-11 09:00:56,"27,28","8,65","12,57",-,"13,89","18,46","39,65"
2020-09-11 10:00:56,"26,64","8,93","12,53",-,"11,88","17,77","49,86"
2020-09-11 11:00:56,"27,53","7,24","12,80",-,"17,59","23,46","40,56"
2020-09-11 12:00:56,"30,01","6,69",-,-,"20,62","30,96","38,67"
2020-09-11 13:00:56,"31,46","7,36","13,04",-,"18,99","30,13","48,50"
2020-09-11 14:00:56,"28,14","8,76","13,75",-,"2,89","4,97","87,70"
2020-09-11 15:00:56,"24,11","10,08","12,29",-,"24,68","41,49",-
2020-09-11 16:00:56,"21,05","9,20","12,88",-,-,-,"88,74"
2020-09-11 17:00:56,"23,15","6,57","12,10",-,"2,31","3,84","100,10"
2020-09-11 18:00:56,"26,17","6,26","12,10",-,"0,76","1,72","97,11"
2020-09-11 19:00:56,"21,33","5,98","12,00",-,"1,35","2,92","89,31"
2020-09-11 20:00:56,"15,42","3,79","11,97",-,"2,99","4,37","85,00"
2020-09-11 21:00:56,"15,11","4,04","12,74",-,"10,42","12,37","74,78"
2020-09-11 22:00:56,"17,42","4,61","12,65",-,"5,23","6,82","86,13"
2020-09-11 23:00:56,"18,79","5,65","12,33",-,"4,81","6,38","85,48"
2020-09-12 00:00:56,"18,53","6,40","11,57",-,"3,48","4,76","86,58"
2020-09-12 01:00:56,"18,63","6,34","12,00",-,"5,49","6,94","81,74"
2020-09-12 02:00:56,"21,40","5,84","12,88",-,"7,56","9,40","72,79"
2020-09-12 03:00:56,"22,65","6,29","12,10",-,"11,23","13,42","61,94"
2020-09-12 04:00:56,"24,02","8,68","12,03",-,"12,17","14,42","55,10"
2020-09-12 05:00:56,"27,54","9,56","12,63",-,"9,45","11,95","57,30"
2020-09-12 06:00:56,"27,41","9,01","11,69",-,"6,69","8,34","66,44"
2020-09-12 07:00:56,"20,79","9,41","12,21",-,"4,24","5,67","72,30"
2020-09-12 08:00:56,"19,74","8,38","11,93",-,"4,53","6,05","73,58"
2020-09-12 09:00:56,"20,08","8,28","12,36",-,"7,00","9,32","67,82"
2020-09-12 10:00:56,"19,32","9,17","12,64",-,"9,17","12,25","64,60"
2020-09-12 11:00:56,"21,54","7,05","12,81",-,"8,40","11,96","65,59"
2020-09-12 12:00:56,"22,50","6,47","13,92",-,"5,00","7,42","76,92"
2020-09-12 13:00:56,"22,91","10,10",-,-,"4,79","7,60","81,49"
2020-09-12 14:00:56,"21,21","11,34","13,68",-,"6,38","8,87","80,92"
2020-09-12 15:00:56,"21,03","10,15","13,16",-,"1,22","2,65","91,34"
2020-09-12 16:00:56,"21,84","10,24","12,90",-,"1,16","2,18",-
2020-09-12 17:00:56,"21,76","9,42","12,21",-,-,-,"99,35"
2020-09-12 18:00:56,"23,78","7,70","11,41",-,"2,27","3,57","102,04"
2020-09-12 19:00:56,"24,99","7,05",-,-,-,-,-
2020-09-12 20:00:56,"20,63","12,08","11,72",-,"4,85","5,93","93,62"
2020-09-12 21:00:56,"23,15","8,92","11,66",-,"3,35","4,73","91,80"
2020-09-12 22:00:56,"22,47","5,92","11,67",-,"3,23","3,94","90,55"
2020-09-12 23:00:56,"21,66","8,32","11,99",-,"7,48","10,18","78,05"
2020-09-13 00:00:56,"19,66","8,38","11,56",-,"7,62","9,50","77,29"
2020-09-13 01:00:56,"22,75","7,43","11,28",-,"7,59","9,58","70,95"
2020-09-13 02:00:56,"29,66","9,41","11,51",-,"6,59","8,47","72,71"
2020-09-13 03:00:56,"30,90","10,18","11,54",-,"6,49","8,42","72,33"
2020-09-13 04:00:56,"28,78","9,16","11,92",-,"4,73","5,81","74,20"
2020-09-13 05:00:56,"24,00","11,07","11,71",-,"4,11","5,73","68,27"
2020-09-13 06:00:56,"24,05","14,91","11,71",-,"9,96","12,24","46,73"
2020-09-13 07:00:56,"24,99","9,70","11,52",-,"5,55","7,18","53,99"
2020-09-13 08:00:56,"22,25","7,85","12,03",-,"4,25","6,31","59,55"
2020-09-13 09:00:56,"22,89","12,56","12,03",-,"18,65","26,65","18,53"
2020-09-13 10:00:56,"33,19","15,44","11,65",-,"20,32","30,93","21,93"
2020-09-13 11:00:56,"37,66","13,45","11,27",-,"15,60","23,91","43,29"
2020-09-13 12:00:56,"35,48","16,43","10,90",-,"13,04","20,04","46,31"
2020-09-13 13:00:56,"35,30","17,35","11,70",-,"12,32","18,38","57,43"
2020-09-13 14:00:56,"35,49","14,96",-,-,"6,37","10,11","68,12"
2020-09-13 15:00:56,"28,57","12,27","10,60",-,"5,43","8,18","71,83"
2020-09-13 16:00:56,"24,19","9,88","11,17",-,"4,51","6,59","73,83"
2020-09-13 17:00:56,"22,39","8,63","10,97",-,"3,39","4,87",-
2020-09-13 18:00:56,"24,37","7,92","11,06",-,-,-,"86,14"
2020-09-13 19:00:56,"27,43","8,15","10,64",-,"2,00","3,25","86,83"
2020-09-13 20:00:56,"27,37","6,68","10,69",-,"7,03","9,71","69,30"
2020-09-13 21:00:56,"28,75","8,75","10,84",-,"7,60","10,42","68,52"
2020-09-13 22:00:56,"29,36","9,51","10,95",-,"2,71","3,63","73,33"
2020-09-13 23:00:56,"27,24","7,44","10,79",-,"3,81","5,06","66,42"
2020-09-14 00:00:56,"26,42","6,85","10,81",-,"10,66","13,95","42,36"
2020-09-14 01:00:56,"28,35","9,37","10,42",-,"15,70","20,02","30,48"
2020-09-14 02:00:56,"28,92","9,35","9,90",-,"11,11","13,82","30,70"
2020-09-14 03:00:56,"25,49","7,86","10,92",-,"9,06","11,65","27,83"
2020-09-14 04:00:56,"21,81","7,03","10,85",-,"9,26","12,21","17,44"
2020-09-14 05:00:56,"26,45","8,37","10,80",-,"14,70","22,87","5,46"
2020-09-14 06:00:56,"30,26","7,95","11,10",-,"16,37","26,76","1,88"
2020-09-14 07:00:56,"31,45","9,31","11,29",-,"16,49","26,09","2,49"
2020-09-14 08:00:56,"30,82","9,39","11,75",-,"14,18","22,39","2,15"
2020-09-14 09:00:56,"28,84","7,48","11,55",-,"11,08","24,52","4,24"
2020-09-14 10:00:56,"28,08","9,81","10,86",-,"14,32","39,51","8,11"
2020-09-14 11:00:56,"34,97","10,90","11,24",-,"11,26","34,86","38,22"
2020-09-14 12:00:56,"33,76","8,44","10,99",-,"7,19","12,37","66,10"
2020-09-14 13:00:56,"30,16","5,58","11,04",-,"6,39","10,33","74,01"
2020-09-14 14:00:56,"28,39","5,07","11,25",-,"9,85","16,26","68,03"
2020-09-14 15:00:56,"25,21","7,05",-,-,"4,45","7,55","80,74"
2020-09-14 16:00:56,"24,32","7,11","11,28",-,"1,04","3,92","92,65"
2020-09-14 17:00:56,"24,98","5,45","10,91",-,"1,70","4,48","96,01"
2020-09-14 18:00:56,"26,87","5,51","10,97",-,"1,40","4,12",-
2020-09-14 19:00:56,"26,67","4,04","11,38",-,-,-,"86,24"
2020-09-14 20:00:56,"24,59","2,50","11,09",-,"1,93","4,14","84,44"
2020-09-14 21:00:56,"20,83",-,"11,14",-,"1,17","1,84","83,85"
2020-09-14 22:00:56,"21,83","2,16","11,03",-,"2,15","3,24","79,85"
2020-09-14 23:00:56,"20,08","3,06","10,68",-,"2,19","3,51","75,38"
2020-09-15 00:00:56,"21,05","3,97","10,69",-,"7,90","10,05","62,09"
2020-09-15 01:00:56,"22,82","3,60","11,35",-,"5,78","7,65","62,32"
2020-09-15 02:00:56,"27,32","3,21","10,43",-,"2,45","3,89","70,98"
2020-09-15 03:00:56,"25,50","3,11","10,68",-,"6,76","9,12","58,48"
2020-09-15 04:00:56,"25,12","3,01","11,13",-,"5,99","7,78","58,61"
2020-09-15 05:00:56,"25,90","4,33","11,25",-,"4,48","6,36","61,64"
2020-09-15 06:00:56,"26,70","4,99","10,54",-,"3,02","4,41","69,33"
2020-09-15 07:00:56,"24,21","5,19","10,98",-,"2,26","3,75","71,98"
2020-09-15 08:00:56,"22,09","4,42","11,05",-,"3,31","4,78","68,36"
2020-09-15 09:00:56,"24,12","4,75","11,18",-,"6,75","8,55","67,64"
2020-09-15 10:00:56,"25,98","7,32","10,79",-,"6,34","8,70","67,55"
2020-09-15 11:00:56,"29,06","8,32","11,87",-,"7,91","10,81","64,66"
2020-09-15 12:00:56,"32,52","8,07","12,69",-,"5,56","8,39","73,78"
2020-09-15 13:00:56,"30,82","11,49","11,73",-,"4,12","5,68","87,80"
2020-09-15 14:00:56,"27,24","11,51","11,00",-,"4,62","6,39","89,34"
2020-09-15 15:00:56,"22,54","11,01","11,17",-,"3,59","5,24","90,65"
2020-09-15 16:00:56,"23,05","9,83",-,-,"0,71","1,84","99,63"
2020-09-15 17:00:56,"24,66","6,21","11,75",-,"0,76","1,21","108,50"
2020-09-15 18:00:56,"27,12","3,92","11,98",-,"1,53","2,44","112,00"
2020-09-15 19:00:56,"28,96","5,32","12,20",-,"1,97","3,35",-
2020-09-15 20:00:56,"29,12","6,63","11,75",-,-,-,"108,93"
2020-09-15 21:00:56,"26,72","6,10","11,66",-,"5,53","6,63","97,19"
2020-09-15 22:00:56,"24,96","8,44","11,21",-,"8,48","10,93","76,39"
2020-09-15 23:00:56,"28,09","11,05","11,76",-,"9,75","11,95","67,39"
2020-09-16 00:00:56,"29,85","11,48","11,21",-,"10,41","12,77","65,52"
2020-09-16 01:00:56,"29,24","10,48","11,01",-,"7,80","9,90","70,69"
2020-09-16 02:00:56,"31,96","10,26","11,77",-,"7,32","9,50","72,38"
2020-09-16 03:00:56,"31,03","10,40","11,47",-,"8,54","10,50","71,01"
2020-09-16 04:00:56,"30,35","8,41","11,76",-,"4,89","6,38","74,96"
2020-09-16 05:00:56,"28,38","9,95","11,31",-,"2,55","3,86","82,34"
2020-09-16 06:00:56,"25,45","10,46","11,00",-,"1,12","1,78","88,72"
2020-09-16 07:00:56,"24,92","10,12","11,43",-,"1,33","2,24","90,40"
2020-09-16 08:00:56,"24,44","9,81","11,83",-,"3,12","4,19","80,80"
2020-09-16 09:00:56,"28,13","10,19","12,04",-,"8,45","10,55","71,01"
2020-09-16 10:00:56,"30,43","9,32","12,18",-,"7,23","9,79","68,01"
2020-09-16 11:00:56,"33,21","11,49","12,43",-,"8,16","11,53","66,13"
2020-09-16 12:00:56,"36,67","12,32","13,37",-,"5,79","8,75","78,24"
2020-09-16 13:00:56,"36,94","10,82","12,11",-,"3,36","5,12","98,59"
2020-09-16 14:00:56,"34,61","13,69","11,82",-,"2,95","4,42","108,19"
2020-09-16 15:00:56,"31,83","16,08","14,15",-,"2,70","4,16","111,45"
2020-09-16 16:00:56,"30,95","12,60","4,61",-,"2,01","3,39","108,83"
2020-09-16 17:00:56,"24,76","8,78",-,-,"0,52","1,32","98,47"
2020-09-16 18:00:56,"20,76","5,63","2,60",-,"0,76","2,00","89,27"
2020-09-16 19:00:56,"21,37","4,63","2,88",-,"0,88","1,60","82,21"
2020-09-16 20:00:56,"18,74","5,41","1,80",-,"1,84","2,88","80,33"
2020-09-16 21:00:56,"20,45","7,23","2,39",-,-,-,"78,87"
2020-09-16 22:00:56,"21,33","9,30","2,85",-,"4,84","6,43","71,70"
2020-09-16 23:00:56,"22,15","8,45","3,08",-,"7,65","9,60","60,27"
2020-09-17 00:00:56,"21,28","6,68","3,22",-,"11,09","14,12","53,05"
2020-09-17 01:00:56,"22,83","6,97","3,67",-,"7,16","9,30","61,46"
2020-09-17 02:00:56,"21,68","7,64","3,38",-,"10,75","13,26","51,92"
2020-09-17 03:00:56,"24,74","8,60","3,67",-,"8,29","10,22","56,39"
2020-09-17 04:00:56,"29,27","8,53","3,42",-,"10,33","12,45","53,11"
2020-09-17 05:00:56,"25,47","12,08","3,45",-,"11,69","14,66","39,13"
2020-09-17 06:00:56,"24,61","13,20","3,46",-,"9,81","12,52","42,01"
2020-09-17 07:00:56,"30,16","12,26","3,24",-,"10,56","13,19","35,40"
2020-09-17 08:00:56,"31,55","11,12","2,97",-,"6,60","8,74","43,86"
2020-09-17 09:00:56,"21,99","10,52","3,09",-,"5,64","8,57","43,96"
2020-09-17 10:00:56,"19,45","9,37","3,64",-,"7,19","10,45","50,58"
2020-09-17 11:00:56,"23,13","9,14","3,70",-,"6,62","11,56","55,98"
2020-09-17 12:00:56,"29,14","9,90","4,12",-,"6,50","10,84","60,40"
2020-09-17 13:00:56,"34,85","12,32","3,88",-,"9,78","16,09","66,82"
2020-09-17 14:00:56,"34,70","16,63","5,29",-,"8,23","13,25","85,50"
2020-09-17 15:00:56,"34,14","16,68","5,51",-,"8,27","11,68","97,95"
2020-09-17 16:00:56,"35,79","15,15","3,59",-,"13,42","18,01","110,47"
2020-09-17 17:00:56,"37,78","15,60","2,87",-,"8,41","11,40","128,41"
2020-09-17 18:00:56,"34,40","15,32",-,-,"13,69","18,88","115,90"
2020-09-17 19:00:56,"35,53","13,69","3,91",-,"7,75","10,74","126,87"
2020-09-17 20:00:56,"33,69","11,41","3,38",-,"11,98","15,72","91,19"
2020-09-17 21:00:56,"33,38","8,63","2,71",-,"6,81","9,16","70,29"
2020-09-17 22:00:56,"25,41","6,63","2,88",-,-,-,"55,89"
2020-09-17 23:00:56,"24,60","10,43","2,65",-,"17,18","20,56","37,16"
2020-09-18 00:00:56,"26,65","13,04","3,20",-,"17,28","23,43","26,19"
2020-09-18 01:00:56,"21,20","11,98","1,74",-,"11,96","15,64","32,45"
2020-09-18 02:00:56,"22,71","8,47","2,50",-,"9,81","12,62","32,99"
2020-09-18 03:00:56,"25,22","8,24","3,25",-,"7,60","9,87","31,09"
2020-09-18 04:00:56,"22,90","8,54","2,98",-,"5,27","7,48","29,36"
2020-09-18 05:00:56,"21,73","8,64","3,06",-,"11,73","15,03","19,66"
2020-09-18 06:00:56,"22,78","8,70","3,51",-,"16,36","20,69","10,83"
2020-09-18 07:00:56,"33,10","12,79","2,28",-,"10,33","14,22","15,50"
2020-09-18 08:00:56,"27,81","11,96","3,26",-,"12,75","19,81","15,51"
2020-09-18 09:00:56,"27,90","13,24","4,39",-,"17,40","34,88","18,56"
2020-09-18 10:00:56,"28,93","14,63","4,21",-,"16,21","27,28","33,94"
2020-09-18 11:00:56,"28,93","14,63","4,23",-,"16,20","27,27","34,02"
2020-09-18 12:00:56,"33,82","16,75",-,-,-,-,"41,82"
2020-09-18 13:00:56,"28,60","11,35","3,97",-,"6,73","9,79","98,73"
2020-09-18 14:00:56,"26,46","14,54","2,85",-,"4,20","5,69","103,27"
2020-09-18 15:00:56,"25,61","10,42","3,19",-,"5,72","8,38","90,72"
2020-09-18 16:00:56,"23,19","6,24","3,11",-,"1,92","3,42","90,15"
2020-09-18 17:00:56,"20,39","7,81","2,95",-,"1,80","3,72","91,52"
2020-09-18 18:00:56,"20,63","7,91",-,-,"1,18","2,31","93,50"
2020-09-18 19:00:56,"17,62","8,17","2,62",-,-,-,"93,94"
2020-09-18 20:00:56,"16,89","6,90","3,27",-,"1,49","2,14","92,21"
2020-09-18 21:00:56,"18,45","4,02","2,41",-,"2,38","3,91","85,79"
2020-09-18 22:00:56,"18,46","5,04","2,70",-,-,-,"83,48"
2020-09-18 23:00:56,"15,32","5,24","1,95",-,"3,02","3,50","79,26"
2020-09-19 00:00:56,"13,64","3,49","2,00",-,"4,15","9,15","74,94"
2020-09-19 01:00:56,"16,27","3,74","2,07",-,"3,99","6,03","72,32"
2020-09-19 02:00:56,"14,38","4,23","2,53",-,"4,33","5,67","69,30"
2020-09-19 03:00:56,"17,57","3,85","2,99",-,"2,76","3,47","68,94"
2020-09-19 04:00:56,"16,08","2,39","2,59",-,-,-,"72,72"
2020-09-19 05:00:56,"10,70","1,12","2,09",-,-,-,"71,11"
2020-09-19 06:00:56,"7,15","0,81","1,95",-,-,-,"73,88"
2020-09-19 07:00:56,"7,50",-,"2,27",-,-,-,"73,04"
2020-09-19 08:00:56,"7,73",-,"1,63",-,"0,64","1,36","74,90"
2020-09-19 09:00:56,"9,84",-,"1,06",-,"2,21","3,46","74,55"
2020-09-19 10:00:56,"13,68",-,"2,06",-,"0,53","1,70","75,77"
2020-09-19 11:00:56,"12,00","0,51","1,95",-,-,-,"78,14"
2020-09-19 12:00:56,"10,89","1,82","1,78",-,-,-,"78,43"
2020-09-19 13:00:56,"9,35","3,35","2,41",-,-,-,"81,43"
2020-09-19 14:00:56,"11,56","3,55","1,88",-,-,-,"83,91"
2020-09-19 15:00:56,"14,20","2,72","1,78",-,-,-,"84,42"
2020-09-19 16:00:56,"15,80","1,23","2,04",-,-,-,"79,79"
2020-09-19 17:00:56,"14,62","0,31","1,79",-,-,-,"79,75"
2020-09-19 18:00:56,"14,06","0,09","2,08",-,"1,26","2,23","77,10"
2020-09-19 19:00:56,"11,26","0,99",-,-,"1,95","3,13","74,87"
2020-09-19 20:00:56,"12,00","1,93","1,72",-,"1,00","1,98","71,44"
2020-09-19 21:00:56,"13,50","2,09","2,09",-,"1,05","1,49","69,80"
2020-09-19 22:00:56,"14,79","2,76","2,41",-,"1,95","2,99","70,09"
2020-09-19 23:00:56,"15,10","3,36","2,16",-,-,-,"68,48"
2020-09-20 00:00:56,"12,63","3,09","1,07",-,"2,39","3,50","70,19"
2020-09-20 01:00:56,"11,60","2,81","2,45",-,"2,36","3,04","67,60"
2020-09-20 02:00:56,"11,76","1,91","1,40",-,"0,96","1,71","70,57"
2020-09-20 03:00:56,"10,12","2,95","1,91",-,"1,54","1,98","67,14"
2020-09-20 04:00:56,"10,95","5,03","2,09",-,-,-,"62,49"
2020-09-20 05:00:56,"10,92","4,45","2,24",-,-,-,"67,34"
2020-09-20 06:00:56,"10,61","2,54","2,60",-,-,-,"69,30"
2020-09-20 07:00:56,"11,82","1,77","2,55",-,"1,16","1,76","61,64"
2020-09-20 08:00:56,"10,28",-,"2,21",-,"2,46","3,51","55,65"
2020-09-20 09:00:56,"10,90","2,93","2,69",-,"3,22","5,99","53,47"
2020-09-20 10:00:56,"12,75","2,96","2,52",-,"4,80","6,60","50,38"
2020-09-20 11:00:56,"10,83","2,86","2,44",-,"2,47","4,11","57,54"
2020-09-20 12:00:56,"8,20","1,71","1,88",-,"3,66","5,77","50,28"
2020-09-20 13:00:56,"9,32","2,88","1,88",-,"6,45","11,96","50,19"
2020-09-20 14:00:56,"13,20","5,66","2,44",-,"4,57","7,17","57,88"
2020-09-20 15:00:56,"13,80","5,84","2,24",-,"5,22","7,96","52,89"
2020-09-20 16:00:56,"13,93","5,75","1,76",-,"6,04","8,99","46,40"
2020-09-20 17:00:56,"11,02","5,13","1,76",-,"9,28","12,87","38,73"
2020-09-20 18:00:56,"9,51","4,79","2,66",-,"8,31","11,81","40,08"
2020-09-20 19:00:56,"13,45","5,54","3,07",-,"11,23","14,48","36,12"
2020-09-20 20:00:56,"17,20","6,94",-,-,"11,80","15,44","33,20"
2020-09-20 21:00:56,"16,63","8,22","1,22",-,"10,96","14,19","30,62"
2020-09-20 22:00:56,"16,05","7,41","3,12",-,"11,66","15,00","30,43"
2020-09-20 23:00:56,"16,15","6,28","2,77",-,"7,16","9,10","34,78"
2020-09-21 00:00:56,"13,31","6,15","3,30",-,-,-,"42,25"
2020-09-21 01:00:56,"14,01","6,15","3,22",-,"7,68","9,24","41,12"
2020-09-21 02:00:56,"12,56","4,86","3,02",-,"5,88","7,64","45,42"
2020-09-21 03:00:56,"13,73","2,47","3,07",-,"4,64","6,06","46,25"
2020-09-21 04:00:56,"13,48","3,11","2,14",-,"3,75","5,34","49,52"
2020-09-21 05:00:56,"11,63","4,32","2,73",-,"3,38","4,69","50,65"
2020-09-21 06:00:56,"10,29","2,83","3,39",-,"5,26","6,29","47,18"
2020-09-21 07:00:56,"10,37","1,58","2,96",-,"6,71","8,21","46,67"
2020-09-21 08:00:56,"15,67","2,63","2,61",-,"9,90","12,24","44,37"
2020-09-21 09:00:56,"18,52","4,19","2,28",-,"10,17","13,12","43,00"
2020-09-21 10:00:56,"18,78","5,28","2,79",-,"11,34","14,67","44,58"
2020-09-21 11:00:56,"16,14","3,82","1,72",-,"8,25","11,01","55,10"
2020-09-21 12:00:56,"15,86","2,54","2,20",-,"8,95","13,11","48,93"
2020-09-21 13:00:56,"15,14","4,40","2,33",-,"6,45","9,56","55,04"
2020-09-21 14:00:56,"11,83","5,15","3,14",-,"8,56","12,89","52,34"
2020-09-21 15:00:56,"12,23","4,36","2,83",-,"5,01","7,65","62,48"
2020-09-21 16:00:56,"13,72","3,88","2,71",-,"5,64","7,62","72,04"
2020-09-21 17:00:56,"14,46","3,20","2,45",-,"2,19","3,10","83,34"
2020-09-21 18:00:56,"12,99","4,29","1,45",-,"5,65","7,63","80,01"
2020-09-21 19:00:56,"14,25","4,90","1,40",-,"3,26","4,86","86,03"
2020-09-21 20:00:56,"13,94","3,81","2,58",-,"3,94","5,11","82,96"
2020-09-21 21:00:56,"15,21","4,12",-,-,"7,16","8,97","70,14"
2020-09-21 22:00:56,"15,94","7,20","2,22",-,"6,71","8,47","68,56"
2020-09-21 23:00:56,"13,65","7,24","2,54",-,"3,72","4,69","70,78"
2020-09-22 00:00:56,"16,50","4,44","2,30",-,"3,75","4,93","69,89"
2020-09-22 01:00:56,"16,12","2,12","2,26",-,-,-,"61,43"
2020-09-22 02:00:56,"15,40","1,16","2,04",-,"3,38","4,38","69,57"
2020-09-22 03:00:56,"12,94",-,"1,33",-,"5,00","5,65","61,75"
2020-09-22 04:00:56,"12,26",-,"1,10",-,"3,17","4,20","68,76"
2020-09-22 05:00:56,"12,67","3,25","2,30",-,"1,82","2,29","73,98"
2020-09-22 06:00:56,"14,65","4,10","2,15",-,"2,58","3,51","71,08"
2020-09-22 07:00:56,"15,43","7,31","2,77",-,"5,89","7,48","61,12"
2020-09-22 08:00:56,"14,96","9,87","2,82",-,"12,71","15,51","41,34"
2020-09-22 09:00:56,"16,97","8,16","2,18",-,"11,96","15,85","46,17"
2020-09-22 10:00:56,"18,08","5,89","2,68",-,"11,22","14,15","53,60"
2020-09-22 11:00:56,"19,06","6,07","2,81",-,"11,89","16,06","57,31"
2020-09-22 12:00:56,"23,08","6,92","3,37",-,"9,96","14,55","62,60"
2020-09-22 13:00:56,"21,17","6,51","3,50",-,"4,57","7,05","80,55"
2020-09-22 14:00:56,"18,81","5,49","2,65",-,"5,38","8,15","82,10"
2020-09-22 15:00:56,"20,61","5,62","2,33",-,"5,79","7,60","76,94"
2020-09-22 16:00:56,"19,31","10,05","3,17",-,"7,23","9,41","78,54"
2020-09-22 17:00:56,"17,01","11,41","3,07",-,"4,76","6,34","80,21"
2020-09-22 18:00:56,"23,06","9,30","1,68",-,"6,94","8,98","78,92"
2020-09-22 19:00:56,"22,19","7,59","2,29",-,"5,23","7,30","78,51"
2020-09-22 20:00:56,"23,64","8,43","2,65",-,"5,11","7,10","76,65"
2020-09-22 21:00:56,"20,91","7,89","1,91",-,"3,20","4,95","78,88"
2020-09-22 22:00:56,"21,86","7,09",-,-,"7,24","9,22","68,40"
2020-09-22 23:00:56,"25,76","9,40","3,13",-,"8,99","11,54","61,90"
2020-09-23 00:00:56,"23,72","8,96","2,48",-,"7,79","10,03","59,30"
2020-09-23 01:00:56,"20,64","6,51","1,80",-,"9,41","11,90","52,93"
2020-09-23 02:00:56,"20,95","8,54","1,21",-,-,-,"35,21"
2020-09-23 03:00:56,"24,67","10,94","2,11",-,"11,19","14,09","34,72"
2020-09-23 04:00:56,"27,66","11,21","2,09",-,"10,59","13,28","31,63"
2020-09-23 05:00:56,"23,67","11,52","2,22",-,"6,06","7,74","47,65"
2020-09-23 06:00:56,"19,65","10,20","2,31",-,"6,43","8,47","40,43"
2020-09-23 07:00:56,"20,03","11,77","3,11",-,"6,21","8,43","47,24"
